game_id,game_date,opponent,section,base_price,demand_percentile,recommended_price_adjustment_pct,recommended_price
G2025032,2025-12-17,Mavericks,S102,94.85,0.055,-13.4,82.14
G2025032,2025-12-17,Mavericks,S124,94.85,0.055,-13.4,82.14
G2025032,2025-12-17,Mavericks,S104,94.84,0.055,-13.4,82.13
G2025032,2025-12-17,Mavericks,S130,94.82,0.055,-13.4,82.11
G2025032,2025-12-17,Mavericks,S131,94.81,0.055,-13.4,82.11
G2025032,2025-12-17,Mavericks,S111,94.69,0.055,-13.4,82.0
G2025032,2025-12-17,Mavericks,S126,94.68,0.055,-13.4,81.99
G2025032,2025-12-17,Mavericks,S132,94.58,0.055,-13.4,81.91
G2025032,2025-12-17,Mavericks,S105,94.56,0.055,-13.4,81.89
G2025032,2025-12-17,Mavericks,S107,94.5,0.055,-13.4,81.84
G2025032,2025-12-17,Mavericks,S106,94.48,0.055,-13.4,81.82
G2025032,2025-12-17,Mavericks,S117,94.45,0.055,-13.4,81.79
G2025032,2025-12-17,Mavericks,S112,94.43,0.055,-13.4,81.78
G2025033,2025-12-19,Timberwolves,S109,95.45,0.665,4.9,100.13
G2025033,2025-12-19,Timberwolves,S134,95.42,0.665,4.9,100.1
G2025033,2025-12-19,Timberwolves,S114,95.4,0.665,4.9,100.07
G2025033,2025-12-19,Timberwolves,S133,95.36,0.665,4.9,100.03
G2025033,2025-12-19,Timberwolves,S127,95.3,0.665,4.9,99.97
G2025033,2025-12-19,Timberwolves,S115,95.25,0.665,4.9,99.92
G2025033,2025-12-19,Timberwolves,S129,95.23,0.665,4.9,99.9
G2025033,2025-12-19,Timberwolves,S118,95.19,0.665,4.9,99.85
G2025033,2025-12-19,Timberwolves,S122,95.18,0.665,4.9,99.84
G2025033,2025-12-19,Timberwolves,S103,95.18,0.665,4.9,99.84
G2025033,2025-12-19,Timberwolves,S110,95.11,0.665,4.9,99.77
G2025033,2025-12-19,Timberwolves,S108,95.08,0.665,4.9,99.74
G2025033,2025-12-19,Timberwolves,S100,95.07,0.665,4.9,99.73
G2025033,2025-12-19,Timberwolves,S101,95.05,0.665,4.9,99.71
G2025033,2025-12-19,Timberwolves,S119,95.04,0.665,4.9,99.7
G2025033,2025-12-19,Timberwolves,S125,94.99,0.665,4.9,99.64
G2025033,2025-12-19,Timberwolves,S128,94.98,0.665,4.9,99.63
G2025033,2025-12-19,Timberwolves,S123,94.97,0.665,4.9,99.62
G2025033,2025-12-19,Timberwolves,S120,94.91,0.665,4.9,99.56
G2025033,2025-12-19,Timberwolves,S121,94.9,0.665,4.9,99.55
G2025033,2025-12-19,Timberwolves,S116,94.9,0.665,4.9,99.55
G2025033,2025-12-19,Timberwolves,S113,94.87,0.665,4.9,99.52
G2025033,2025-12-19,Timberwolves,S102,94.85,0.665,4.9,99.5
G2025033,2025-12-19,Timberwolves,S124,94.85,0.665,4.9,99.5
G2025033,2025-12-19,Timberwolves,S104,94.84,0.665,4.9,99.49
G2025033,2025-12-19,Timberwolves,S130,94.82,0.665,4.9,99.47
G2025033,2025-12-19,Timberwolves,S131,94.81,0.665,4.9,99.46
G2025033,2025-12-19,Timberwolves,S111,94.69,0.665,4.9,99.33
G2025033,2025-12-19,Timberwolves,S126,94.68,0.665,4.9,99.32
G2025033,2025-12-19,Timberwolves,S132,94.58,0.665,4.9,99.21
G2025033,2025-12-19,Timberwolves,S105,94.56,0.665,4.9,99.19
G2025033,2025-12-19,Timberwolves,S107,94.5,0.665,4.9,99.13
G2025033,2025-12-19,Timberwolves,S106,94.48,0.665,4.9,99.11
G2025033,2025-12-19,Timberwolves,S117,94.45,0.665,4.9,99.08
G2025033,2025-12-19,Timberwolves,S112,94.43,0.665,4.9,99.06
G2025034,2025-12-21,Celtics,S109,95.45,0.726,6.8,101.94
G2025034,2025-12-21,Celtics,S134,95.42,0.726,6.8,101.91
G2025034,2025-12-21,Celtics,S114,95.4,0.726,6.8,101.89
G2025034,2025-12-21,Celtics,S133,95.36,0.726,6.8,101.84
G2025034,2025-12-21,Celtics,S127,95.3,0.726,6.8,101.78
G2025034,2025-12-21,Celtics,S115,95.25,0.726,6.8,101.73
G2025034,2025-12-21,Celtics,S129,95.23,0.726,6.8,101.71
G2025034,2025-12-21,Celtics,S118,95.19,0.726,6.8,101.66
G2025034,2025-12-21,Celtics,S122,95.18,0.726,6.8,101.65
G2025034,2025-12-21,Celtics,S103,95.18,0.726,6.8,101.65
G2025034,2025-12-21,Celtics,S110,95.11,0.726,6.8,101.58
G2025034,2025-12-21,Celtics,S108,95.08,0.726,6.8,101.55
G2025034,2025-12-21,Celtics,S100,95.07,0.726,6.8,101.53
G2025034,2025-12-21,Celtics,S101,95.05,0.726,6.8,101.51
G2025034,2025-12-21,Celtics,S119,95.04,0.726,6.8,101.5
G2025034,2025-12-21,Celtics,S125,94.99,0.726,6.8,101.45
G2025034,2025-12-21,Celtics,S128,94.98,0.726,6.8,101.44
G2025034,2025-12-21,Celtics,S123,94.97,0.726,6.8,101.43
G2025034,2025-12-21,Celtics,S120,94.91,0.726,6.8,101.36
G2025034,2025-12-21,Celtics,S121,94.9,0.726,6.8,101.35
G2025034,2025-12-21,Celtics,S116,94.9,0.726,6.8,101.35
G2025034,2025-12-21,Celtics,S113,94.87,0.726,6.8,101.32
G2025034,2025-12-21,Celtics,S102,94.85,0.726,6.8,101.3
G2025034,2025-12-21,Celtics,S124,94.85,0.726,6.8,101.3
G2025034,2025-12-21,Celtics,S104,94.84,0.726,6.8,101.29
G2025034,2025-12-21,Celtics,S130,94.82,0.726,6.8,101.27
G2025034,2025-12-21,Celtics,S131,94.81,0.726,6.8,101.26
G2025034,2025-12-21,Celtics,S111,94.69,0.726,6.8,101.13
G2025034,2025-12-21,Celtics,S126,94.68,0.726,6.8,101.12
G2025034,2025-12-21,Celtics,S132,94.58,0.726,6.8,101.01
G2025034,2025-12-21,Celtics,S105,94.56,0.726,6.8,100.99
G2025034,2025-12-21,Celtics,S107,94.5,0.726,6.8,100.93
G2025034,2025-12-21,Celtics,S106,94.48,0.726,6.8,100.9
G2025034,2025-12-21,Celtics,S117,94.45,0.726,6.8,100.87
G2025034,2025-12-21,Celtics,S112,94.43,0.726,6.8,100.85
G2025035,2025-12-23,Mavericks,S109,95.45,0.293,-6.2,89.53
G2025035,2025-12-23,Mavericks,S134,95.42,0.293,-6.2,89.5
G2025035,2025-12-23,Mavericks,S114,95.4,0.293,-6.2,89.49
G2025035,2025-12-23,Mavericks,S133,95.36,0.293,-6.2,89.45
G2025035,2025-12-23,Mavericks,S127,95.3,0.293,-6.2,89.39
G2025035,2025-12-23,Mavericks,S115,95.25,0.293,-6.2,89.34
G2025035,2025-12-23,Mavericks,S129,95.23,0.293,-6.2,89.33
G2025035,2025-12-23,Mavericks,S118,95.19,0.293,-6.2,89.29
G2025035,2025-12-23,Mavericks,S122,95.18,0.293,-6.2,89.28
G2025035,2025-12-23,Mavericks,S103,95.18,0.293,-6.2,89.28
G2025035,2025-12-23,Mavericks,S110,95.11,0.293,-6.2,89.21
G2025035,2025-12-23,Mavericks,S108,95.08,0.293,-6.2,89.19
G2025035,2025-12-23,Mavericks,S100,95.07,0.293,-6.2,89.18
G2025035,2025-12-23,Mavericks,S101,95.05,0.293,-6.2,89.16
G2025035,2025-12-23,Mavericks,S119,95.04,0.293,-6.2,89.15
G2025035,2025-12-23,Mavericks,S125,94.99,0.293,-6.2,89.1
G2025035,2025-12-23,Mavericks,S128,94.98,0.293,-6.2,89.09
G2025035,2025-12-23,Mavericks,S123,94.97,0.293,-6.2,89.08
G2025035,2025-12-23,Mavericks,S120,94.91,0.293,-6.2,89.03
G2025035,2025-12-23,Mavericks,S121,94.9,0.293,-6.2,89.02
G2025035,2025-12-23,Mavericks,S116,94.9,0.293,-6.2,89.02
G2025035,2025-12-23,Mavericks,S113,94.87,0.293,-6.2,88.99
G2025035,2025-12-23,Mavericks,S102,94.85,0.293,-6.2,88.97
G2025035,2025-12-23,Mavericks,S124,94.85,0.293,-6.2,88.97
G2025035,2025-12-23,Mavericks,S104,94.84,0.293,-6.2,88.96
G2025035,2025-12-23,Mavericks,S130,94.82,0.293,-6.2,88.94
G2025035,2025-12-23,Mavericks,S131,94.81,0.293,-6.2,88.93
G2025035,2025-12-23,Mavericks,S111,94.69,0.293,-6.2,88.82
G2025035,2025-12-23,Mavericks,S126,94.68,0.293,-6.2,88.81
G2025035,2025-12-23,Mavericks,S132,94.58,0.293,-6.2,88.72
G2025035,2025-12-23,Mavericks,S105,94.56,0.293,-6.2,88.7
G2025035,2025-12-23,Mavericks,S107,94.5,0.293,-6.2,88.64
G2025035,2025-12-23,Mavericks,S106,94.48,0.293,-6.2,88.62
G2025035,2025-12-23,Mavericks,S117,94.45,0.293,-6.2,88.59
G2025035,2025-12-23,Mavericks,S112,94.43,0.293,-6.2,88.58
G2025036,2025-12-24,Knicks,S109,95.45,0.055,-13.4,82.66
G2025036,2025-12-24,Knicks,S134,95.42,0.055,-13.4,82.63
G2025036,2025-12-24,Knicks,S114,95.4,0.055,-13.4,82.62
G2025036,2025-12-24,Knicks,S133,95.36,0.055,-13.4,82.58
G2025036,2025-12-24,Knicks,S127,95.3,0.055,-13.4,82.53
G2025036,2025-12-24,Knicks,S115,95.25,0.055,-13.4,82.49
G2025036,2025-12-24,Knicks,S129,95.23,0.055,-13.4,82.47
G2025036,2025-12-24,Knicks,S118,95.19,0.055,-13.4,82.43
G2025036,2025-12-24,Knicks,S122,95.18,0.055,-13.4,82.43
G2025036,2025-12-24,Knicks,S103,95.18,0.055,-13.4,82.43
G2025036,2025-12-24,Knicks,S110,95.11,0.055,-13.4,82.37
G2025036,2025-12-24,Knicks,S108,95.08,0.055,-13.4,82.34
G2025036,2025-12-24,Knicks,S100,95.07,0.055,-13.4,82.33
G2025036,2025-12-24,Knicks,S101,95.05,0.055,-13.4,82.31
G2025036,2025-12-24,Knicks,S119,95.04,0.055,-13.4,82.3
G2025036,2025-12-24,Knicks,S125,94.99,0.055,-13.4,82.26
G2025036,2025-12-24,Knicks,S128,94.98,0.055,-13.4,82.25
G2025036,2025-12-24,Knicks,S123,94.97,0.055,-13.4,82.24
G2025036,2025-12-24,Knicks,S120,94.91,0.055,-13.4,82.19
G2025036,2025-12-24,Knicks,S121,94.9,0.055,-13.4,82.18
G2025036,2025-12-24,Knicks,S116,94.9,0.055,-13.4,82.18
G2025036,2025-12-24,Knicks,S113,94.87,0.055,-13.4,82.16
G2025036,2025-12-24,Knicks,S102,94.85,0.055,-13.4,82.14
G2025036,2025-12-24,Knicks,S124,94.85,0.055,-13.4,82.14
G2025036,2025-12-24,Knicks,S104,94.84,0.055,-13.4,82.13
G2025036,2025-12-24,Knicks,S130,94.82,0.055,-13.4,82.11
G2025036,2025-12-24,Knicks,S131,94.81,0.055,-13.4,82.11
G2025036,2025-12-24,Knicks,S111,94.69,0.055,-13.4,82.0
G2025036,2025-12-24,Knicks,S126,94.68,0.055,-13.4,81.99
G2025036,2025-12-24,Knicks,S132,94.58,0.055,-13.4,81.91
G2025036,2025-12-24,Knicks,S105,94.56,0.055,-13.4,81.89
G2025036,2025-12-24,Knicks,S107,94.5,0.055,-13.4,81.84
G2025036,2025-12-24,Knicks,S106,94.48,0.055,-13.4,81.82
G2025036,2025-12-24,Knicks,S117,94.45,0.055,-13.4,81.79
G2025036,2025-12-24,Knicks,S112,94.43,0.055,-13.4,81.78
G2025037,2025-12-26,Hornets,S109,95.45,0.665,4.9,100.13
G2025037,2025-12-26,Hornets,S134,95.42,0.665,4.9,100.1
G2025037,2025-12-26,Hornets,S114,95.4,0.665,4.9,100.07
G2025037,2025-12-26,Hornets,S133,95.36,0.665,4.9,100.03
G2025037,2025-12-26,Hornets,S127,95.3,0.665,4.9,99.97
G2025037,2025-12-26,Hornets,S115,95.25,0.665,4.9,99.92
G2025037,2025-12-26,Hornets,S129,95.23,0.665,4.9,99.9
G2025037,2025-12-26,Hornets,S118,95.19,0.665,4.9,99.85
G2025037,2025-12-26,Hornets,S122,95.18,0.665,4.9,99.84
G2025037,2025-12-26,Hornets,S103,95.18,0.665,4.9,99.84
G2025037,2025-12-26,Hornets,S110,95.11,0.665,4.9,99.77
G2025037,2025-12-26,Hornets,S108,95.08,0.665,4.9,99.74
G2025037,2025-12-26,Hornets,S100,95.07,0.665,4.9,99.73
G2025037,2025-12-26,Hornets,S101,95.05,0.665,4.9,99.71
G2025037,2025-12-26,Hornets,S119,95.04,0.665,4.9,99.7
G2025037,2025-12-26,Hornets,S125,94.99,0.665,4.9,99.64
G2025037,2025-12-26,Hornets,S128,94.98,0.665,4.9,99.63
G2025037,2025-12-26,Hornets,S123,94.97,0.665,4.9,99.62
G2025037,2025-12-26,Hornets,S120,94.91,0.665,4.9,99.56
G2025037,2025-12-26,Hornets,S121,94.9,0.665,4.9,99.55
G2025037,2025-12-26,Hornets,S116,94.9,0.665,4.9,99.55
G2025037,2025-12-26,Hornets,S113,94.87,0.665,4.9,99.52
G2025037,2025-12-26,Hornets,S102,94.85,0.665,4.9,99.5
G2025037,2025-12-26,Hornets,S124,94.85,0.665,4.9,99.5
G2025037,2025-12-26,Hornets,S104,94.84,0.665,4.9,99.49
G2025037,2025-12-26,Hornets,S130,94.82,0.665,4.9,99.47
G2025037,2025-12-26,Hornets,S131,94.81,0.665,4.9,99.46
G2025037,2025-12-26,Hornets,S111,94.69,0.665,4.9,99.33
G2025037,2025-12-26,Hornets,S126,94.68,0.665,4.9,99.32
G2025037,2025-12-26,Hornets,S132,94.58,0.665,4.9,99.21
G2025037,2025-12-26,Hornets,S105,94.56,0.665,4.9,99.19
G2025037,2025-12-26,Hornets,S107,94.5,0.665,4.9,99.13
G2025037,2025-12-26,Hornets,S106,94.48,0.665,4.9,99.11
G2025037,2025-12-26,Hornets,S117,94.45,0.665,4.9,99.08
G2025037,2025-12-26,Hornets,S112,94.43,0.665,4.9,99.06
G2025038,2025-12-29,Jazz,S109,95.45,0.323,-5.3,90.39
G2025038,2025-12-29,Jazz,S134,95.42,0.323,-5.3,90.36
G2025038,2025-12-29,Jazz,S114,95.4,0.323,-5.3,90.34
G2025038,2025-12-29,Jazz,S133,95.36,0.323,-5.3,90.31
G2025038,2025-12-29,Jazz,S127,95.3,0.323,-5.3,90.25
G2025038,2025-12-29,Jazz,S115,95.25,0.323,-5.3,90.2
G2025038,2025-12-29,Jazz,S129,95.23,0.323,-5.3,90.18
G2025038,2025-12-29,Jazz,S118,95.19,0.323,-5.3,90.14
G2025038,2025-12-29,Jazz,S122,95.18,0.323,-5.3,90.14
G2025038,2025-12-29,Jazz,S103,95.18,0.323,-5.3,90.14
G2025038,2025-12-29,Jazz,S110,95.11,0.323,-5.3,90.07
G2025038,2025-12-29,Jazz,S108,95.08,0.323,-5.3,90.04
G2025038,2025-12-29,Jazz,S100,95.07,0.323,-5.3,90.03
G2025038,2025-12-29,Jazz,S101,95.05,0.323,-5.3,90.01
G2025038,2025-12-29,Jazz,S119,95.04,0.323,-5.3,90.0
G2025038,2025-12-29,Jazz,S125,94.99,0.323,-5.3,89.96
G2025038,2025-12-29,Jazz,S128,94.98,0.323,-5.3,89.95
G2025038,2025-12-29,Jazz,S123,94.97,0.323,-5.3,89.94
G2025038,2025-12-29,Jazz,S120,94.91,0.323,-5.3,89.88
G2025038,2025-12-29,Jazz,S121,94.9,0.323,-5.3,89.87
G2025038,2025-12-29,Jazz,S116,94.9,0.323,-5.3,89.87
G2025038,2025-12-29,Jazz,S113,94.87,0.323,-5.3,89.84
G2025038,2025-12-29,Jazz,S102,94.85,0.323,-5.3,89.82
G2025038,2025-12-29,Jazz,S124,94.85,0.323,-5.3,89.82
G2025038,2025-12-29,Jazz,S104,94.84,0.323,-5.3,89.81
G2025038,2025-12-29,Jazz,S130,94.82,0.323,-5.3,89.79
G2025038,2025-12-29,Jazz,S131,94.81,0.323,-5.3,89.79
G2025038,2025-12-29,Jazz,S111,94.69,0.323,-5.3,89.67
G2025038,2025-12-29,Jazz,S126,94.68,0.323,-5.3,89.66
G2025038,2025-12-29,Jazz,S132,94.58,0.323,-5.3,89.57
G2025038,2025-12-29,Jazz,S105,94.56,0.323,-5.3,89.55
G2025038,2025-12-29,Jazz,S107,94.5,0.323,-5.3,89.49
G2025038,2025-12-29,Jazz,S106,94.48,0.323,-5.3,89.47
G2025038,2025-12-29,Jazz,S117,94.45,0.323,-5.3,89.44
G2025038,2025-12-29,Jazz,S112,94.43,0.323,-5.3,89.43
G2025039,2026-01-01,Rockets,S109,95.45,0.104,-11.9,84.09
G2025039,2026-01-01,Rockets,S134,95.42,0.104,-11.9,84.07
G2025039,2026-01-01,Rockets,S114,95.4,0.104,-11.9,84.05
G2025039,2026-01-01,Rockets,S133,95.36,0.104,-11.9,84.01
G2025039,2026-01-01,Rockets,S127,95.3,0.104,-11.9,83.96
G2025039,2026-01-01,Rockets,S115,95.25,0.104,-11.9,83.92
G2025039,2026-01-01,Rockets,S129,95.23,0.104,-11.9,83.9
G2025039,2026-01-01,Rockets,S118,95.19,0.104,-11.9,83.86
G2025039,2026-01-01,Rockets,S122,95.18,0.104,-11.9,83.85
G2025039,2026-01-01,Rockets,S103,95.18,0.104,-11.9,83.85
G2025039,2026-01-01,Rockets,S110,95.11,0.104,-11.9,83.79
G2025039,2026-01-01,Rockets,S108,95.08,0.104,-11.9,83.77
G2025039,2026-01-01,Rockets,S100,95.07,0.104,-11.9,83.76
G2025039,2026-01-01,Rockets,S101,95.05,0.104,-11.9,83.74
G2025039,2026-01-01,Rockets,S119,95.04,0.104,-11.9,83.73
G2025039,2026-01-01,Rockets,S125,94.99,0.104,-11.9,83.69
G2025039,2026-01-01,Rockets,S128,94.98,0.104,-11.9,83.68
G2025039,2026-01-01,Rockets,S123,94.97,0.104,-11.9,83.67
G2025039,2026-01-01,Rockets,S120,94.91,0.104,-11.9,83.62
G2025039,2026-01-01,Rockets,S121,94.9,0.104,-11.9,83.61
G2025039,2026-01-01,Rockets,S116,94.9,0.104,-11.9,83.61
G2025039,2026-01-01,Rockets,S113,94.87,0.104,-11.9,83.58
G2025039,2026-01-01,Rockets,S102,94.85,0.104,-11.9,83.56
G2025039,2026-01-01,Rockets,S124,94.85,0.104,-11.9,83.56
G2025039,2026-01-01,Rockets,S104,94.84,0.104,-11.9,83.55
G2025039,2026-01-01,Rockets,S130,94.82,0.104,-11.9,83.54
G2025039,2026-01-01,Rockets,S131,94.81,0.104,-11.9,83.53
G2025039,2026-01-01,Rockets,S111,94.69,0.104,-11.9,83.42
G2025039,2026-01-01,Rockets,S126,94.68,0.104,-11.9,83.41
G2025039,2026-01-01,Rockets,S132,94.58,0.104,-11.9,83.32
G2025039,2026-01-01,Rockets,S105,94.56,0.104,-11.9,83.31
G2025039,2026-01-01,Rockets,S107,94.5,0.104,-11.9,83.25
G2025039,2026-01-01,Rockets,S106,94.48,0.104,-11.9,83.24
G2025039,2026-01-01,Rockets,S117,94.45,0.104,-11.9,83.21
G2025039,2026-01-01,Rockets,S112,94.43,0.104,-11.9,83.19
G2025040,2026-01-02,Rockets,S109,95.45,0.537,1.1,96.5
G2025040,2026-01-02,Rockets,S134,95.42,0.537,1.1,96.47
G2025040,2026-01-02,Rockets,S114,95.4,0.537,1.1,96.45
G2025040,2026-01-02,Rockets,S133,95.36,0.537,1.1,96.41
G2025040,2026-01-02,Rockets,S127,95.3,0.537,1.1,96.35
G2025040,2026-01-02,Rockets,S115,95.25,0.537,1.1,96.3
G2025040,2026-01-02,Rockets,S129,95.23,0.537,1.1,96.28
G2025040,2026-01-02,Rockets,S118,95.19,0.537,1.1,96.24
G2025040,2026-01-02,Rockets,S122,95.18,0.537,1.1,96.23
G2025040,2026-01-02,Rockets,S103,95.18,0.537,1.1,96.23
G2025040,2026-01-02,Rockets,S110,95.11,0.537,1.1,96.16
G2025040,2026-01-02,Rockets,S108,95.08,0.537,1.1,96.13
G2025040,2026-01-02,Rockets,S100,95.07,0.537,1.1,96.12
G2025040,2026-01-02,Rockets,S101,95.05,0.537,1.1,96.1
G2025040,2026-01-02,Rockets,S119,95.04,0.537,1.1,96.09
G2025040,2026-01-02,Rockets,S125,94.99,0.537,1.1,96.03
G2025040,2026-01-02,Rockets,S128,94.98,0.537,1.1,96.02
G2025040,2026-01-02,Rockets,S123,94.97,0.537,1.1,96.01
G2025040,2026-01-02,Rockets,S120,94.91,0.537,1.1,95.95
G2025040,2026-01-02,Rockets,S121,94.9,0.537,1.1,95.94
G2025040,2026-01-02,Rockets,S116,94.9,0.537,1.1,95.94
G2025040,2026-01-02,Rockets,S113,94.87,0.537,1.1,95.91
G2025040,2026-01-02,Rockets,S102,94.85,0.537,1.1,95.89
G2025040,2026-01-02,Rockets,S124,94.85,0.537,1.1,95.89
G2025040,2026-01-02,Rockets,S104,94.84,0.537,1.1,95.88
G2025040,2026-01-02,Rockets,S130,94.82,0.537,1.1,95.86
G2025040,2026-01-02,Rockets,S131,94.81,0.537,1.1,95.85
G2025040,2026-01-02,Rockets,S111,94.69,0.537,1.1,95.73
G2025040,2026-01-02,Rockets,S126,94.68,0.537,1.1,95.72
G2025040,2026-01-02,Rockets,S132,94.58,0.537,1.1,95.62
G2025040,2026-01-02,Rockets,S105,94.56,0.537,1.1,95.6
G2025040,2026-01-02,Rockets,S107,94.5,0.537,1.1,95.54
G2025040,2026-01-02,Rockets,S106,94.48,0.537,1.1,95.52
G2025040,2026-01-02,Rockets,S117,94.45,0.537,1.1,95.49
G2025040,2026-01-02,Rockets,S112,94.43,0.537,1.1,95.47
G2025041,2026-01-04,Blazers,S109,95.45,0.622,3.7,98.98
G2025041,2026-01-04,Blazers,S134,95.42,0.622,3.7,98.95
G2025041,2026-01-04,Blazers,S114,95.4,0.622,3.7,98.93
G2025041,2026-01-04,Blazers,S133,95.36,0.622,3.7,98.89
G2025041,2026-01-04,Blazers,S127,95.3,0.622,3.7,98.83
G2025041,2026-01-04,Blazers,S115,95.25,0.622,3.7,98.77
G2025041,2026-01-04,Blazers,S129,95.23,0.622,3.7,98.75
G2025041,2026-01-04,Blazers,S118,95.19,0.622,3.7,98.71
G2025041,2026-01-04,Blazers,S122,95.18,0.622,3.7,98.7
G2025041,2026-01-04,Blazers,S103,95.18,0.622,3.7,98.7
G2025041,2026-01-04,Blazers,S110,95.11,0.622,3.7,98.63
G2025041,2026-01-04,Blazers,S108,95.08,0.622,3.7,98.6
G2025041,2026-01-04,Blazers,S100,95.07,0.622,3.7,98.59
G2025041,2026-01-04,Blazers,S101,95.05,0.622,3.7,98.57
G2025041,2026-01-04,Blazers,S119,95.04,0.622,3.7,98.56
G2025041,2026-01-04,Blazers,S125,94.99,0.622,3.7,98.5
G2025041,2026-01-04,Blazers,S128,94.98,0.622,3.7,98.49
G2025041,2026-01-04,Blazers,S123,94.97,0.622,3.7,98.48
G2025041,2026-01-04,Blazers,S120,94.91,0.622,3.7,98.42
G2025041,2026-01-04,Blazers,S121,94.9,0.622,3.7,98.41
G2025041,2026-01-04,Blazers,S116,94.9,0.622,3.7,98.41
G2025041,2026-01-04,Blazers,S113,94.87,0.622,3.7,98.38
G2025041,2026-01-04,Blazers,S102,94.85,0.622,3.7,98.36
G2025041,2026-01-04,Blazers,S124,94.85,0.622,3.7,98.36
G2025041,2026-01-04,Blazers,S104,94.84,0.622,3.7,98.35
G2025041,2026-01-04,Blazers,S130,94.82,0.622,3.7,98.33
G2025041,2026-01-04,Blazers,S131,94.81,0.622,3.7,98.32
G2025041,2026-01-04,Blazers,S111,94.69,0.622,3.7,98.19
G2025041,2026-01-04,Blazers,S126,94.68,0.622,3.7,98.18
G2025041,2026-01-04,Blazers,S132,94.58,0.622,3.7,98.08
G2025041,2026-01-04,Blazers,S105,94.56,0.622,3.7,98.06
G2025041,2026-01-04,Blazers,S107,94.5,0.622,3.7,98.0
G2025041,2026-01-04,Blazers,S106,94.48,0.622,3.7,97.98
G2025041,2026-01-04,Blazers,S117,94.45,0.622,3.7,97.94
G2025041,2026-01-04,Blazers,S112,94.43,0.622,3.7,97.92
G2025042,2026-01-09,Clippers,S109,95.45,0.537,1.1,96.5
G2025042,2026-01-09,Clippers,S134,95.42,0.537,1.1,96.47
G2025042,2026-01-09,Clippers,S114,95.4,0.537,1.1,96.45
G2025042,2026-01-09,Clippers,S133,95.36,0.537,1.1,96.41
G2025042,2026-01-09,Clippers,S127,95.3,0.537,1.1,96.35
G2025042,2026-01-09,Clippers,S115,95.25,0.537,1.1,96.3
G2025042,2026-01-09,Clippers,S129,95.23,0.537,1.1,96.28
G2025042,2026-01-09,Clippers,S118,95.19,0.537,1.1,96.24
G2025042,2026-01-09,Clippers,S122,95.18,0.537,1.1,96.23
G2025042,2026-01-09,Clippers,S103,95.18,0.537,1.1,96.23
G2025042,2026-01-09,Clippers,S110,95.11,0.537,1.1,96.16
G2025042,2026-01-09,Clippers,S108,95.08,0.537,1.1,96.13
G2025042,2026-01-09,Clippers,S100,95.07,0.537,1.1,96.12
G2025042,2026-01-09,Clippers,S101,95.05,0.537,1.1,96.1
G2025042,2026-01-09,Clippers,S119,95.04,0.537,1.1,96.09
G2025042,2026-01-09,Clippers,S125,94.99,0.537,1.1,96.03
G2025042,2026-01-09,Clippers,S128,94.98,0.537,1.1,96.02
G2025042,2026-01-09,Clippers,S123,94.97,0.537,1.1,96.01
G2025042,2026-01-09,Clippers,S120,94.91,0.537,1.1,95.95
G2025042,2026-01-09,Clippers,S121,94.9,0.537,1.1,95.94
G2025042,2026-01-09,Clippers,S116,94.9,0.537,1.1,95.94
G2025042,2026-01-09,Clippers,S113,94.87,0.537,1.1,95.91
G2025042,2026-01-09,Clippers,S102,94.85,0.537,1.1,95.89
G2025042,2026-01-09,Clippers,S124,94.85,0.537,1.1,95.89
G2025042,2026-01-09,Clippers,S104,94.84,0.537,1.1,95.88
G2025042,2026-01-09,Clippers,S130,94.82,0.537,1.1,95.86
G2025042,2026-01-09,Clippers,S131,94.81,0.537,1.1,95.85
G2025042,2026-01-09,Clippers,S111,94.69,0.537,1.1,95.73
G2025042,2026-01-09,Clippers,S126,94.68,0.537,1.1,95.72
G2025042,2026-01-09,Clippers,S132,94.58,0.537,1.1,95.62
G2025042,2026-01-09,Clippers,S105,94.56,0.537,1.1,95.6
G2025042,2026-01-09,Clippers,S107,94.5,0.537,1.1,95.54
G2025042,2026-01-09,Clippers,S106,94.48,0.537,1.1,95.52
G2025042,2026-01-09,Clippers,S117,94.45,0.537,1.1,95.49
G2025042,2026-01-09,Clippers,S112,94.43,0.537,1.1,95.47
G2025043,2026-01-10,Nuggets,S109,95.45,0.695,5.9,101.08
G2025043,2026-01-10,Nuggets,S134,95.42,0.695,5.9,101.05
G2025043,2026-01-10,Nuggets,S114,95.4,0.695,5.9,101.03
G2025043,2026-01-10,Nuggets,S133,95.36,0.695,5.9,100.99
G2025043,2026-01-10,Nuggets,S127,95.3,0.695,5.9,100.92
G2025043,2026-01-10,Nuggets,S115,95.25,0.695,5.9,100.87
G2025043,2026-01-10,Nuggets,S129,95.23,0.695,5.9,100.85
G2025043,2026-01-10,Nuggets,S118,95.19,0.695,5.9,100.81
G2025043,2026-01-10,Nuggets,S122,95.18,0.695,5.9,100.8
G2025043,2026-01-10,Nuggets,S103,95.18,0.695,5.9,100.8
G2025043,2026-01-10,Nuggets,S110,95.11,0.695,5.9,100.72
G2025043,2026-01-10,Nuggets,S108,95.08,0.695,5.9,100.69
G2025043,2026-01-10,Nuggets,S100,95.07,0.695,5.9,100.68
G2025043,2026-01-10,Nuggets,S101,95.05,0.695,5.9,100.66
G2025043,2026-01-10,Nuggets,S119,95.04,0.695,5.9,100.65
G2025043,2026-01-10,Nuggets,S125,94.99,0.695,5.9,100.59
